sample_id,haplotype,assembly_name,location
HG02055,1,HG02055_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02055/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02055_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02080,1,HG02080_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02080/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02080_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02109,1,HG02109_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02109/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02109_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02723,1,HG02723_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02723/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02723_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02818,1,HG02818_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02818/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02818_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03098,1,HG03098_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03098/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03098_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03486,1,HG03486_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03486/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03486_pat_hprc_r2_v1.0.1.nucflag.first.bw
NA18906,1,NA18906_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18906/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18906_pat_hprc_r2_v1.0.1.nucflag.first.bw
NA20129,1,NA20129_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20129/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20129_pat_hprc_r2_v1.0.1.nucflag.first.bw
NA21309,1,NA21309_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA21309/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA21309_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00733,1,HG00733_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00733/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00733_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01243,1,HG01243_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01243/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01243_pat_hprc_r2_v1.0.1.nucflag.first.bw
NA19240,1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19240/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19240_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG005,1,HG005_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG005/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG005_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00097,1,HG00097_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00097/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00097_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00235,1,HG00235_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00235/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00235_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00253,1,HG00253_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00253/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00253_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00272,1,HG00272_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00272/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00272_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00329,1,HG00329_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00329/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00329_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00344,1,HG00344_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00344/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00344_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00350,1,HG00350_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00350/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00350_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG01167,1,HG01167_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01167/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01167_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03369,1,HG03369_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03369/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03369_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03521,1,HG03521_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03521/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03521_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03784,1,HG03784_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03784/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03784_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18565,1,NA18565_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18565/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18565_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19682,1,NA19682_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19682/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19682_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19776,1,NA19776_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19776/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19776_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19835,1,NA19835_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19835/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19835_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19909,1,NA19909_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19909/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19909_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA20282,1,NA20282_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20282/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20282_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA20346,1,NA20346_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20346/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20346_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA20809,1,NA20809_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20809/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20809_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA20850,1,NA20850_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20850/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20850_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA21102,1,NA21102_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA21102/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA21102_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA21144,1,NA21144_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA21144/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA21144_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00735,1,HG00735_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00735/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00735_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02155,1,HG02155_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02155/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02155_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG02630,1,HG02630_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02630/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02630_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03139,1,HG03139_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03139/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03139_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03470,1,HG03470_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03470/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03470_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03579,1,HG03579_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03579/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03579_pat_hprc_r2_v1.0.1.nucflag.first.bw
NA20805,1,NA20805_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20805/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20805_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00408,2,HG00408_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00408/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00408_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG00597,2,HG00597_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00597/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00597_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01192,2,HG01192_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01192/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01192_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01261,2,HG01261_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01261/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01261_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02015,2,HG02015_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02015/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02015_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02056,2,HG02056_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02056/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02056_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02129,2,HG02129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02129/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02129_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02258,2,HG02258_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02258/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02258_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG03834,2,HG03834_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03834/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03834_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01975,2,HG01975_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01975/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01975_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02602,2,HG02602_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02602/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02602_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG04187,2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG04187/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG04187_mat_hprc_r2_v1.0.1.nucflag.first.bw
NA18879,2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18879/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18879_hap2_hprc_r2_v1.0.1.nucflag.first.bw
NA20752,2,NA20752_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20752/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20752_hap2_hprc_r2_v1.0.1.nucflag.first.bw
HG02145,2,HG02145_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02145/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02145_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG00609,2,HG00609_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00609/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00609_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG00642,2,HG00642_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00642/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00642_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG00738,2,HG00738_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00738/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00738_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01099,2,HG01099_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01099/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01099_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01255,2,HG01255_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01255/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01255_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01346,2,HG01346_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01346/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01346_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01433,2,HG01433_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01433/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01433_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01496,2,HG01496_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01496/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01496_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01884,2,HG01884_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01884/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01884_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01981,2,HG01981_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01981/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01981_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG01993,2,HG01993_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01993/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01993_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02004,2,HG02004_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02004/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02004_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02027,2,HG02027_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02027/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02027_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02083,2,HG02083_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02083/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02083_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02132,2,HG02132_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02132/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02132_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02280,2,HG02280_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02280/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02280_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02293,2,HG02293_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02293/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02293_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02300,2,HG02300_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02300/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02300_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02451,2,HG02451_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02451/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02451_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02523,2,HG02523_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02523/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02523_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02615,2,HG02615_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02615/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02615_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02647,2,HG02647_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02647/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02647_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG02698,2,HG02698_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02698/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02698_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG03654,2,HG03654_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03654/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03654_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG03669,2,HG03669_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03669/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03669_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG03688,2,HG03688_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03688/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03688_mat_hprc_r2_v1.0.1.nucflag.first.bw
HG03704,2,HG03704_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03704/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03704_mat_hprc_r2_v1.0.1.nucflag.first.bw
